id_usuario,num_mesa,fecha_reserva
1,8,2024-04-18
1,3,2023-07-30
2,13,2023-06-21
2,20,2024-01-06
2,9,2023-12-11
2,6,2023-06-14
2,25,2024-02-26
3,24,2023-06-26
3,18,2023-06-24
4,19,2023-08-09
4,3,2023-08-21
4,12,2023-07-25
4,18,2023-11-28
4,11,2024-03-18
5,2,2024-03-04
5,18,2024-01-26
6,14,2023-11-06
6,13,2024-02-17
6,15,2023-07-07
7,8,2023-11-14
7,23,2023-11-14
8,10,2023-08-13
9,16,2024-02-20
9,10,2023-10-27
9,2,2023-08-15
9,3,2023-05-29
9,25,2024-03-14
10,25,2024-01-05
10,22,2024-01-21
11,22,2024-01-10
11,3,2023-11-21
11,2,2024-04-15
12,9,2023-07-09
12,24,2024-01-14
13,13,2023-08-21
13,6,2023-05-29
13,10,2023-10-18
13,14,2024-03-21
14,19,2023-10-19
14,18,2023-06-05
15,4,2023-04-21
16,8,2023-07-24
16,2,2024-03-03
17,25,2024-02-04
17,1,2023-08-22
17,10,2023-12-13
18,21,2023-10-25
18,14,2023-10-08
19,17,2023-10-05
20,1,2023-12-24
20,20,2024-03-11
21,16,2024-02-25
21,13,2024-01-24
21,23,2023-06-04
22,1,2023-04-23
22,23,2023-07-15
22,19,2023-12-24
23,1,2023-12-11
23,22,2023-05-08
23,23,2023-05-27
24,1,2024-03-07
24,19,2024-01-25
25,23,2023-07-20
